pattern_id,uav_type,n_stops,visit_order,n_boxes,total_mass_kg,total_volume_m3,energy_kWh,duration_s,end_SOC,has_hard_deadline,latest_start_s,direct_time_s,outage_time_s,outage_ratio,gap_count,max_gap_s,min_margin_db,needs_relay
P005335,B,2,S003>S006,2,12.0,0.07,2.558343297859562,2330.171573353827,0.3604141755351094,False,inf,1528.8246583839873,801.3469149698398,0.343900390912613,1,801.3469149698398,-5.295996049876194,1
P005336,B,2,S006>S003,2,12.0,0.07,2.4791138661429657,2330.171573353827,0.3802215334642586,False,inf,1515.6205914592915,814.5509818945357,0.3495669551586489,1,814.5509818945357,-5.295996049876194,1
P005337,B,2,S003>S006,2,14.0,0.063,2.6177901776904653,2330.171573353827,0.3455524555773837,False,inf,1528.8246583839873,801.3469149698398,0.343900390912613,1,801.3469149698398,-5.295996049876194,1
P005341,B,2,S003>S006,2,22.0,0.055,2.9217434418820183,2330.171573353827,0.2695641395294954,False,inf,1528.8246583839873,801.3469149698398,0.343900390912613,1,801.3469149698398,-5.295996049876194,1
P005343,B,2,S003>S006,2,22.0,0.055,2.9217434418820183,2330.171573353827,0.2695641395294954,True,1594.3554364689578,1528.8246583839873,801.3469149698398,0.343900390912613,1,801.3469149698398,-5.295996049876194,1
P005355,B,2,S003>S006,3,19.0,0.068,2.780489942199307,2390.171573353827,0.3048775144501733,True,1534.355436468958,1588.8246583839873,801.3469149698398,0.3352675280316426,1,801.3469149698398,-5.295996049876194,1
P005357,B,2,S003>S006,3,25.0,0.067,2.9337160242505043,2390.171573353827,0.2665709939373739,True,1534.355436468958,1558.8246583839873,831.3469149698398,0.3478189282467765,1,831.3469149698398,-5.295996049876194,1
P005358,B,2,S006>S003,3,25.0,0.067,2.9020355593105647,2390.171573353827,0.2744911101723588,True,2717.946323510548,1545.6205914592915,844.5509818945357,0.3533432458614188,1,844.5509818945357,-5.295996049876194,1
P005359,B,2,S003>S006,3,25.0,0.067,2.9337160242505043,2390.171573353827,0.2665709939373739,True,1534.355436468958,1558.8246583839873,831.3469149698398,0.3478189282467765,1,831.3469149698398,-5.295996049876194,1
P005360,B,2,S006>S003,3,25.0,0.067,2.9020355593105647,2390.171573353827,0.2744911101723588,True,2717.946323510548,1545.6205914592915,844.5509818945357,0.3533432458614188,1,844.5509818945357,-5.295996049876194,1
P005361,B,2,S003>S006,3,19.0,0.068,2.707882480047528,2390.171573353827,0.3230293799881181,True,1534.355436468958,1558.8246583839873,831.3469149698398,0.3478189282467765,1,831.3469149698398,-5.295996049876194,1
P005362,B,2,S006>S003,3,19.0,0.068,2.678791470428787,2390.171573353827,0.3303021323928032,True,2717.946323510548,1545.6205914592915,844.5509818945357,0.3533432458614188,1,844.5509818945357,-5.295996049876194,1
P005363,B,2,S003>S006,2,17.0,0.039,2.763605451116578,2330.171573353827,0.3090986372208555,True,5941.9059292684415,1528.8246583839873,801.3469149698398,0.343900390912613,1,801.3469149698398,-5.295996049876194,1
P005365,B,2,S003>S006,2,17.0,0.039,2.763605451116578,2330.171573353827,0.3090986372208555,True,1594.3554364689578,1528.8246583839873,801.3469149698398,0.343900390912613,1,801.3469149698398,-5.295996049876194,1
P005371,B,2,S006>S003,3,25.0,0.067,2.6335166681823936,2390.171573353827,0.3416208329544016,True,5541.975830711064,1575.6205914592915,814.5509818945357,0.340791845646285,1,814.5509818945357,-5.295996049876194,1
P005372,B,2,S006>S003,3,25.0,0.067,2.6335166681823936,2390.171573353827,0.3416208329544016,True,2687.946323510548,1575.6205914592915,814.5509818945357,0.340791845646285,1,814.5509818945357,-5.295996049876194,1
P005383,B,2,S003>S006,3,25.0,0.067,2.973490579181353,2390.171573353827,0.2566273552046617,True,5881.9059292684415,1558.8246583839873,831.3469149698398,0.3478189282467765,1,831.3469149698398,-5.295996049876194,1
P005386,B,2,S006>S003,3,20.0,0.051,2.7101048500746856,2390.171573353827,0.3224737874813286,True,2717.946323510548,1545.6205914592915,844.5509818945357,0.3533432458614188,1,844.5509818945357,-5.295996049876194,1
P005387,B,2,S003>S006,3,25.0,0.067,2.973490579181353,2390.171573353827,0.2566273552046617,True,5881.9059292684415,1558.8246583839873,831.3469149698398,0.3478189282467765,1,831.3469149698398,-5.295996049876194,1
P005390,B,2,S006>S003,3,20.0,0.051,2.7101048500746856,2390.171573353827,0.3224737874813286,True,2717.946323510548,1545.6205914592915,844.5509818945357,0.3533432458614188,1,844.5509818945357,-5.295996049876194,1
P005391,B,2,S003>S006,3,12.0,0.059,2.536722085978981,2390.171573353827,0.3658194785052547,True,1534.355436468958,1558.8246583839873,831.3469149698398,0.3478189282467765,1,831.3469149698398,-5.295996049876194,1
P005392,B,2,S006>S003,3,12.0,0.059,2.507718345012573,2390.171573353827,0.3730704137468568,True,2717.946323510548,1545.6205914592915,844.5509818945357,0.3533432458614188,1,844.5509818945357,-5.295996049876194,1
P005401,B,2,S003>S007,2,28.0,0.054,3.005077864499266,2179.683316742361,0.2487305338751835,False,inf,1190.6654251211517,989.0178916212092,0.4537438461929152,1,989.0178916212092,-5.288334514260441,1
P005402,B,2,S007>S003,2,28.0,0.054,2.753884032846721,2179.683316742361,0.3115289917883197,False,inf,1185.8037496866364,993.8795670557246,0.4559742965510807,1,993.8795670557246,-5.288334514260441,1
P005403,B,2,S003>S007,2,28.0,0.054,3.005077864499266,2179.683316742361,0.2487305338751835,True,1930.7717873338688,1190.6654251211517,989.0178916212092,0.4537438461929152,1,989.0178916212092,-5.288334514260441,1
P005404,B,2,S007>S003,2,28.0,0.054,2.753884032846721,2179.683316742361,0.3115289917883197,True,2564.26489592377,1185.8037496866364,993.8795670557246,0.4559742965510807,1,993.8795670557246,-5.288334514260441,1
P005405,B,2,S003>S007,2,20.0,0.062,2.6058295736681614,2179.683316742361,0.3485426065829596,False,inf,1190.6654251211517,989.0178916212092,0.4537438461929152,1,989.0178916212092,-5.288334514260441,1
P005406,B,2,S007>S003,2,20.0,0.062,2.5313884548280585,2179.683316742361,0.3671528862929853,False,inf,1185.8037496866364,993.8795670557246,0.4559742965510807,1,993.8795670557246,-5.288334514260441,1
P005408,B,2,S007>S003,2,22.0,0.055,2.575737996348208,2179.683316742361,0.3560655009129481,False,inf,1185.8037496866364,993.8795670557246,0.4559742965510807,1,993.8795670557246,-5.288334514260441,1
P005409,B,2,S003>S007,2,17.0,0.039,2.506328573675757,2179.683316742361,0.3734178565810608,True,1930.7717873338688,1190.6654251211517,989.0178916212092,0.4537438461929152,1,989.0178916212092,-5.288334514260441,1
P005410,B,2,S007>S003,2,17.0,0.039,2.474853876872265,2179.683316742361,0.3812865307819337,True,2564.26489592377,1185.8037496866364,993.8795670557246,0.4559742965510807,1,993.8795670557246,-5.288334514260441,1
P005411,B,2,S003>S007,3,25.0,0.067,2.827067754263496,2239.683316742361,0.2932330614341261,True,1870.7717873338688,1220.6654251211517,1019.0178916212092,0.4549830255035251,1,1019.0178916212092,-5.288334514260441,1
P005412,B,2,S007>S003,3,25.0,0.067,2.654901089206178,2239.683316742361,0.3362747276984554,True,2504.26489592377,1215.8037496866364,1023.8795670557246,0.4571537232080499,1,1023.8795670557246,-5.288334514260441,1
P005413,B,2,S003>S007,2,28.0,0.054,3.005077864499266,2179.683316742361,0.2487305338751835,True,5941.9059292684415,1190.6654251211517,989.0178916212092,0.4537438461929152,1,989.0178916212092,-5.288334514260441,1
P005414,B,2,S007>S003,2,28.0,0.054,2.753884032846721,2179.683316742361,0.3115289917883197,True,5752.464087322531,1185.8037496866364,993.8795670557246,0.4559742965510807,1,993.8795670557246,-5.288334514260441,1
P005415,B,2,S003>S007,2,28.0,0.054,3.005077864499266,2179.683316742361,0.2487305338751835,True,1930.7717873338688,1190.6654251211517,989.0178916212092,0.4537438461929152,1,989.0178916212092,-5.288334514260441,1
P005416,B,2,S007>S003,2,28.0,0.054,2.753884032846721,2179.683316742361,0.3115289917883197,True,2564.26489592377,1185.8037496866364,993.8795670557246,0.4559742965510807,1,993.8795670557246,-5.288334514260441,1
P005417,B,2,S003>S007,2,20.0,0.062,2.6058295736681614,2179.683316742361,0.3485426065829596,True,5941.9059292684415,1190.6654251211517,989.0178916212092,0.4537438461929152,1,989.0178916212092,-5.288334514260441,1
P005418,B,2,S007>S003,2,20.0,0.062,2.5313884548280585,2179.683316742361,0.3671528862929853,True,5752.464087322531,1185.8037496866364,993.8795670557246,0.4559742965510807,1,993.8795670557246,-5.288334514260441,1
P005419,B,2,S003>S007,2,22.0,0.055,2.6849545746868486,2179.683316742361,0.3287613563282878,True,5941.9059292684415,1190.6654251211517,989.0178916212092,0.4537438461929152,1,989.0178916212092,-5.288334514260441,1
P005420,B,2,S007>S003,2,22.0,0.055,2.575737996348208,2179.683316742361,0.3560655009129481,True,5752.464087322531,1185.8037496866364,993.8795670557246,0.4559742965510807,1,993.8795670557246,-5.288334514260441,1
P005421,B,2,S003>S007,2,17.0,0.039,2.506328573675757,2179.683316742361,0.3734178565810608,True,1930.7717873338688,1190.6654251211517,989.0178916212092,0.4537438461929152,1,989.0178916212092,-5.288334514260441,1
P005422,B,2,S007>S003,2,17.0,0.039,2.474853876872265,2179.683316742361,0.3812865307819337,True,2564.26489592377,1185.8037496866364,993.8795670557246,0.4559742965510807,1,993.8795670557246,-5.288334514260441,1
P005423,B,2,S003>S007,3,25.0,0.067,2.827067754263496,2239.683316742361,0.2932330614341261,True,1870.7717873338688,1220.6654251211517,1019.0178916212092,0.4549830255035251,1,1019.0178916212092,-5.288334514260441,1
P005424,B,2,S007>S003,3,25.0,0.067,2.654901089206178,2239.683316742361,0.3362747276984554,True,2504.26489592377,1215.8037496866364,1023.8795670557246,0.4571537232080499,1,1023.8795670557246,-5.288334514260441,1
P005425,B,2,S003>S007,2,20.0,0.062,2.6542338553980835,2179.683316742361,0.3364415361504791,False,inf,1190.6654251211517,989.0178916212092,0.4537438461929152,1,989.0178916212092,-5.288334514260441,1
P005426,B,2,S007>S003,2,20.0,0.062,2.4832869508759137,2179.683316742361,0.3791782622810216,False,inf,1185.8037496866364,993.8795670557246,0.4559742965510807,1,993.8795670557246,-5.288334514260441,1
P005427,B,2,S003>S007,2,20.0,0.062,2.6542338553980835,2179.683316742361,0.3364415361504791,True,1930.7717873338688,1190.6654251211517,989.0178916212092,0.4537438461929152,1,989.0178916212092,-5.288334514260441,1
P005428,B,2,S007>S003,2,20.0,0.062,2.4832869508759137,2179.683316742361,0.3791782622810216,True,2564.26489592377,1185.8037496866364,993.8795670557246,0.4559742965510807,1,993.8795670557246,-5.288334514260441,1
P005429,B,2,S003>S007,2,12.0,0.07,2.4032139423908365,2179.683316742361,0.3991965144022908,False,inf,1190.6654251211517,989.0178916212092,0.4537438461929152,1,989.0178916212092,-5.288334514260441,1
P005430,B,2,S007>S003,2,12.0,0.07,2.353345423305933,2179.683316742361,0.4116636441735166,False,inf,1185.8037496866364,993.8795670557246,0.4559742965510807,1,993.8795670557246,-5.288334514260441,1
P005432,B,2,S007>S003,2,14.0,0.063,2.379986173650458,2179.683316742361,0.4050034565873854,False,inf,1185.8037496866364,993.8795670557246,0.4559742965510807,1,993.8795670557246,-5.288334514260441,1
P005433,B,2,S003>S007,2,9.0,0.047,2.339708149934304,2179.683316742361,0.415072962516424,True,1930.7717873338688,1190.6654251211517,989.0178916212092,0.4537438461929152,1,989.0178916212092,-5.288334514260441,1
P005434,B,2,S007>S003,2,9.0,0.047,2.319286313968874,2179.683316742361,0.4201784215077815,True,2564.26489592377,1185.8037496866364,993.8795670557246,0.4559742965510807,1,993.8795670557246,-5.288334514260441,1
P005438,B,2,S007>S003,2,22.0,0.055,2.5370310464842616,2179.683316742361,0.3657422383789346,True,2564.26489592377,1185.8037496866364,993.8795670557246,0.4559742965510807,1,993.8795670557246,-5.288334514260441,1
P005440,B,2,S007>S003,2,14.0,0.063,2.389380727738657,2179.683316742361,0.4026548180653357,False,inf,1185.8037496866364,993.8795670557246,0.4559742965510807,1,993.8795670557246,-5.288334514260441,1
P005442,B,2,S007>S003,2,16.0,0.056,2.4195736499556224,2179.683316742361,0.3951065875110944,False,inf,1185.8037496866364,993.8795670557246,0.4559742965510807,1,993.8795670557246,-5.288334514260441,1
P005443,B,2,S003>S007,2,11.0,0.04,2.373495715152956,2179.683316742361,0.4066260712117611,True,1930.7717873338688,1190.6654251211517,989.0178916212092,0.4537438461929152,1,989.0178916212092,-5.288334514260441,1
P005444,B,2,S007>S003,2,11.0,0.04,2.3506348770311982,2179.683316742361,0.4123412807422004,True,2564.26489592377,1185.8037496866364,993.8795670557246,0.4559742965510807,1,993.8795670557246,-5.288334514260441,1
P005445,B,2,S003>S007,3,25.0,0.067,2.874990938907548,2239.683316742361,0.2812522652731131,True,1870.7717873338688,1220.6654251211517,1019.0178916212092,0.4549830255035251,1,1019.0178916212092,-5.288334514260441,1
P005446,B,2,S007>S003,3,25.0,0.067,2.616194139342232,2239.683316742361,0.345951465164442,True,2504.26489592377,1215.8037496866364,1023.8795670557246,0.4571537232080499,1,1023.8795670557246,-5.288334514260441,1
P005447,B,2,S003>S007,3,25.0,0.067,2.874990938907548,2239.683316742361,0.2812522652731131,True,1870.7717873338688,1220.6654251211517,1019.0178916212092,0.4549830255035251,1,1019.0178916212092,-5.288334514260441,1
P005449,B,2,S003>S007,3,19.0,0.068,2.601234210060519,2239.683316742361,0.3496914474848702,True,1870.7717873338688,1220.6654251211517,1019.0178916212092,0.4549830255035251,1,1019.0178916212092,-5.288334514260441,1
P005450,B,2,S007>S003,3,19.0,0.068,2.472612303534805,2239.683316742361,0.3818469241162986,True,2504.26489592377,1215.8037496866364,1023.8795670557246,0.4571537232080499,1,1023.8795670557246,-5.288334514260441,1
P005451,B,2,S003>S007,3,25.0,0.067,2.7891901189493518,2239.683316742361,0.3027024702626621,True,1870.7717873338688,1220.6654251211517,1019.0178916212092,0.4549830255035251,1,1019.0178916212092,-5.288334514260441,1
P005452,B,2,S007>S003,3,25.0,0.067,2.738769369573798,2239.683316742361,0.3153076576065505,True,2534.26489592377,1215.8037496866364,1023.8795670557246,0.4571537232080499,1,1023.8795670557246,-5.288334514260441,1
P005453,B,2,S003>S007,3,25.0,0.067,2.7891901189493518,2239.683316742361,0.3027024702626621,True,1870.7717873338688,1220.6654251211517,1019.0178916212092,0.4549830255035251,1,1019.0178916212092,-5.288334514260441,1
P005454,B,2,S007>S003,3,25.0,0.067,2.738769369573798,2239.683316742361,0.3153076576065505,True,2534.26489592377,1215.8037496866364,1023.8795670557246,0.4571537232080499,1,1023.8795670557246,-5.288334514260441,1
P005456,B,2,S007>S003,3,19.0,0.068,2.528235963411383,2239.683316742361,0.3679410091471542,True,2534.26489592377,1215.8037496866364,1023.8795670557246,0.4571537232080499,1,1023.8795670557246,-5.288334514260441,1
P005461,B,2,S003>S007,2,9.0,0.047,2.350725911647313,2179.683316742361,0.4123185220881717,True,5941.9059292684415,1190.6654251211517,989.0178916212092,0.4537438461929152,1,989.0178916212092,-5.288334514260441,1
P005462,B,2,S007>S003,2,9.0,0.047,2.308382093922532,2179.683316742361,0.422904476519367,True,5752.464087322531,1185.8037496866364,993.8795670557246,0.4559742965510807,1,993.8795670557246,-5.288334514260441,1
P005464,B,2,S007>S003,2,11.0,0.04,2.3303361028966574,2179.683316742361,0.4174159742758356,True,5752.464087322531,1185.8037496866364,993.8795670557246,0.4559742965510807,1,993.8795670557246,-5.288334514260441,1
P005469,B,2,S003>S007,2,6.0,0.024,2.297544730115816,2179.683316742361,0.425613817471046,True,1930.7717873338688,1190.6654251211517,989.0178916212092,0.4537438461929152,1,989.0178916212092,-5.288334514260441,1
P005470,B,2,S007>S003,2,6.0,0.024,2.2807696891534355,2179.683316742361,0.4298075777116411,True,2564.26489592377,1185.8037496866364,993.8795670557246,0.4559742965510807,1,993.8795670557246,-5.288334514260441,1
P005476,B,2,S007>S003,3,12.0,0.059,2.342441203259592,2239.683316742361,0.4143896991851021,True,2504.26489592377,1215.8037496866364,1023.8795670557246,0.4571537232080499,1,1023.8795670557246,-5.288334514260441,1
P005479,B,2,S003>S007,3,25.0,0.067,2.809678129195004,2239.683316742361,0.297580467701249,True,5881.9059292684415,1220.6654251211517,1019.0178916212092,0.4549830255035251,1,1019.0178916212092,-5.288334514260441,1
P005480,B,2,S007>S003,3,25.0,0.067,2.681166324054777,2239.683316742361,0.3297084189863057,True,5692.464087322531,1215.8037496866364,1023.8795670557246,0.4571537232080499,1,1023.8795670557246,-5.288334514260441,1
P005481,B,2,S003>S007,3,20.0,0.051,2.594811811955153,2239.683316742361,0.3512970470112118,True,1870.7717873338688,1220.6654251211517,1019.0178916212092,0.4549830255035251,1,1019.0178916212092,-5.288334514260441,1
P005482,B,2,S007>S003,3,20.0,0.051,2.557653689676657,2239.683316742361,0.3605865775808358,True,2534.26489592377,1215.8037496866364,1023.8795670557246,0.4571537232080499,1,1023.8795670557246,-5.288334514260441,1
P005483,B,2,S003>S007,3,25.0,0.067,2.809678129195004,2239.683316742361,0.297580467701249,True,5881.9059292684415,1220.6654251211517,1019.0178916212092,0.4549830255035251,1,1019.0178916212092,-5.288334514260441,1
P005484,B,2,S007>S003,3,25.0,0.067,2.681166324054777,2239.683316742361,0.3297084189863057,True,5692.464087322531,1215.8037496866364,1023.8795670557246,0.4571537232080499,1,1023.8795670557246,-5.288334514260441,1
P005485,B,2,S003>S007,3,20.0,0.051,2.594811811955153,2239.683316742361,0.3512970470112118,True,1870.7717873338688,1220.6654251211517,1019.0178916212092,0.4549830255035251,1,1019.0178916212092,-5.288334514260441,1
P005486,B,2,S007>S003,3,20.0,0.051,2.557653689676657,2239.683316742361,0.3605865775808358,True,2534.26489592377,1215.8037496866364,1023.8795670557246,0.4571537232080499,1,1023.8795670557246,-5.288334514260441,1
P005487,B,2,S003>S007,3,12.0,0.059,2.3921961806778285,2239.683316742361,0.4019509548305429,True,1870.7717873338688,1220.6654251211517,1019.0178916212092,0.4549830255035251,1,1019.0178916212092,-5.288334514260441,1
P005488,B,2,S007>S003,3,12.0,0.059,2.368065461845858,2239.683316742361,0.4079836345385355,True,2534.26489592377,1215.8037496866364,1023.8795670557246,0.4571537232080499,1,1023.8795670557246,-5.288334514260441,1
P005494,B,2,S007>S003,3,19.0,0.068,2.489888386936631,2239.683316742361,0.3775279032658423,True,5692.464087322531,1215.8037496866364,1023.8795670557246,0.4571537232080499,1,1023.8795670557246,-5.288334514260441,1
